,Link,Proj_name,Address,BHK,Property_type,Area,Area_type,Construction_status,Pocession,RERA_status,Extra,Basic_amenities,Lifestyle_ammenities,More_deets,Price
29,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-unika-hadapsar-pune-767-sq-ft-to795-sq-ft-npspid-Z56342940,Unika,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,767 sq.ft.,Carpet Area,Under Construction,Possession: December 2023,REGISTERED,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open Area | 3.944345520055 acres (15.96K sq.m.)15% Open Area | Floors: 13 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Video Door Security | Basketball Court | Indoor Games | Jogging Track | Lawn Tennis Court | Swimming Pool | Yoga/Meditation Area | Gazebo | Party Lawn | Senior Citizen Sitout | Internal Street Lights | Landscape Garden | Paved Compound,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open AreaFloors: 13Towers: 4,₹ 69.44 Lacs
30,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kumar-park-infinia-phase-4-hadapsar-pune-540-sq-ft-to767-sq-ft-npspid-U56251808,Kumar Park Infinia Phase 4,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,539.81 sq.ft.,Carpet Area,Under Construction,Possession: August 2021,REGISTERED,Project Area: 1.35 acres (5.46K sq.m.)80% Open Area | 1.35 acres (5.46K sq.m.)80% Open Area | Floors: 14 | Towers: 2,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Amphitheatre | Carrom | Multipurpose Hall | Badminton Court | Basketball Court | Cricket Pitch | Jogging Track | Lawn Tennis Court | Skating Rink | Swimming Pool | Table Tennis | Toddler Pool | Yoga/Meditation Area | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Creche/Day care,Project Area: 1.35 acres (5.46K sq.m.)80% Open AreaFloors: 14Towers: 2,₹ 85.38 Lacs
31,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-godrej-river-greens-manjri-pune-569-sq-ft-npspid-I56246020,Godrej River Greens,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,568.66 sq.ft.,Carpet Area,New Launch,Possession: March 2025,NOT AVAILABLE,Project Area: 98.84 acres (399.99K sq.m.) | 98.84 acres (399.99K sq.m.) | Floors: 24,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Gated Community | Power Back up Lift | Security Cabin | Video Door Security | Visitors Parking | Amphitheatre | Banquet Hall | Community Hall | Reading Lounge | Senior Citizen Sitout | Sun Deck | Badminton Court | Basketball Court | Cricket Pitch | Golf Course | Indoor Games,Project Area: 98.84 acres (399.99K sq.m.)Floors: 24,₹ 58.19 Lacs
32,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-godrej-river-greens-manjri-pune-789-sq-ft-npspid-M56246018,Godrej River Greens,"Manjri, Pune, Maharashtra",3BHK,Residential Apartment,788.99 sq.ft.,Carpet Area,New Launch,Possession: March 2025,NOT AVAILABLE,Project Area: 98.84 acres (399.99K sq.m.) | 98.84 acres (399.99K sq.m.) | Floors: 24,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Gated Community | Power Back up Lift | Security Cabin | Video Door Security | Visitors Parking | Amphitheatre | Banquet Hall | Community Hall | Reading Lounge | Senior Citizen Sitout | Sun Deck | Badminton Court | Basketball Court | Cricket Pitch | Golf Course | Indoor Games,Project Area: 98.84 acres (399.99K sq.m.)Floors: 24,₹ 78.8 Lacs
33,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-leisure-town-hadapsar-pune-714-sq-ft-npspid-P56245962,Leisure Town,"Hadapsar, Pune, Maharashtra",3BHK,Residential Apartment,713.54 sq.ft.,Carpet Area,Under Construction,Possession: June 2022,REGISTERED,Project Area: 22 acres (89.03K sq.m.) | 22 acres (89.03K sq.m.) | Floors: 12 | Towers: 18,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Changing Area | Entrance Lobby | Gated Community | High Speed Elevators | Power Back up Lift | Property Staff | Vastu Compliant | Video Door Security | Visitors Parking | Aerobics Centre | Badminton Court | Basketball Court | Indoor Games | Jogging Track | Multipurpose Court | Spa | Squash Court | Swimming Pool,Project Area: 22 acres (89.03K sq.m.)Floors: 12Towers: 18,₹ 65.1 Lacs
34,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-leisure-town-hadapsar-pune-675-sq-ft-npspid-B56245960,Leisure Town,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,674.57 sq.ft.,Carpet Area,Under Construction,Possession: June 2022,REGISTERED,Project Area: 22 acres (89.03K sq.m.) | 22 acres (89.03K sq.m.) | Floors: 12 | Towers: 18,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Changing Area | Entrance Lobby | Gated Community | High Speed Elevators | Power Back up Lift | Property Staff | Vastu Compliant | Video Door Security | Visitors Parking | Aerobics Centre | Badminton Court | Basketball Court | Indoor Games | Jogging Track | Multipurpose Court | Spa | Squash Court | Swimming Pool,Project Area: 22 acres (89.03K sq.m.)Floors: 12Towers: 18,₹ 66.47 Lacs
35,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-leisure-town-hadapsar-pune-460-sq-ft-npspid-A56245958,Leisure Town,"Hadapsar, Pune, Maharashtra",1BHK,Residential Apartment,460 sq.ft.,Carpet Area,Under Construction,Possession: June 2022,REGISTERED,Project Area: 22 acres (89.03K sq.m.) | 22 acres (89.03K sq.m.) | Floors: 12 | Towers: 18,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Changing Area | Entrance Lobby | Gated Community | High Speed Elevators | Power Back up Lift | Property Staff | Vastu Compliant | Video Door Security | Visitors Parking | Aerobics Centre | Badminton Court | Basketball Court | Indoor Games | Jogging Track | Multipurpose Court | Spa | Squash Court | Swimming Pool,Project Area: 22 acres (89.03K sq.m.)Floors: 12Towers: 18,₹ 42.0 Lacs
36,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-760-sq-ft-npspid-P56245928,Kalpataru Serenity,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,760 sq.ft.,Carpet Area,Under Construction,Possession: December 2021,REGISTERED,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,₹ 55.0 Lacs
37,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kumar-prospera-hadapsar-pune-870-sq-ft-npspid-P56229554,Kumar Prospera,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,870 sq.ft.,Carpet Area,Under Construction,Possession: February 2022,REGISTERED,Project Area: 4.71 acres (19.06K sq.m.) | 4.71 acres (19.06K sq.m.) | Floors: 22 | Towers: 5,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Amphitheatre | Community Hall | Multipurpose Hall | Party Lawn | Senior Citizen Sitout | Sun Deck | Basketball Court | Chess | Cricket Pitch | Football | Golf Course | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Swimming Pool | Table Tennis | Toddler Pool | Yoga/Meditation Area,Project Area: 4.71 acres (19.06K sq.m.)Floors: 22Towers: 5,₹ 90.0 Lacs
38,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-1056-sq-ft-npspid-O56245926,Kalpataru Serenity,"Manjri, Pune, Maharashtra",3BHK,Residential Apartment,1056 sq.ft.,Carpet Area,Ready to move,Completed in:  August 2015,NOT AVAILABLE,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,₹ 54.0 Lacs
39,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-561-sq-ft-npspid-J56245924,Kalpataru Serenity,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,561 sq.ft.,Carpet Area,Ready to move,Completed in:  August 2015,NOT AVAILABLE,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,Price On Request
